Age,PotentialParentAge,ChildrenAtAge,MarriedAtAge,IsMarried,Country_Germany,Country_India,Country_Romania,Country_United Kingdom,Country_United States,Country_Uruguay,SleepPattern_irregular,SleepPattern_regular,SleepHourAverage_5-6 hours,SleepHourAverage_7-8 hours,StressLevelRating_low,StressLevelRating_moderate,StressReductionActivityFrequency_never,StressReductionActivityFrequency_rarely,StressReductionActivityFrequency_sometimes,OutsideFoodFrequency_Once a year,OutsideFoodFrequency_once every month,OutsideFoodFrequency_once every week,DrasticWeightIncrease_Yes,PackagedFoodFrequency_frequently,PackagedFoodFrequency_rarely,PackagedFoodFrequency_sometimes,SmokeOrTobacco_Yes,Alcohol_every week,Alcohol_everyday,Alcohol_never,Alcohol_rarely,Recreational_Yes,LiveNearToxicity_Yes,StressOvercomeFastFood_Yes,PeriodSkipFrequency_never,PeriodSkipFrequency_sometimes,ContraceptiveIntake_Yes,Accuracy
0.10112837662284448,-0.08194441738036752,0.006205202086055424,-0.035635915365144835,-0.29501242264372646,0.0,-0.23286615438445626,0.0,0.0,0.0,0.0,-0.5699002623463201,-1.7239136334827276,-0.88712742293188,-1.635831900025896,0.0,0.0,1.4728904043224746,1.2845714859657433,3.9748269038377715,-0.66320687930354,0.0,0.3872843057528505,1.3842183374114725,-0.963314870607613,0.3041109861935596,0.0,0.0,1.4000888059636702,0.0,-0.8422466381949248,-1.3981731495806484,0.0,-2.2417460115834413,0.25253928153943866,-1.9251089275518194,0.0,0.0,0.6666666666666666
0.09840507819480591,-0.07706405862339512,0.005877384249052039,-0.041525744441559514,0.0,0.0,-0.3337264517686931,0.0,0.0,0.0,0.0,-0.5012796896884595,-1.713935166967898,-0.7613828773186865,-1.4510580446852877,0.0,0.0,1.0842014941229567,1.1268242140925706,3.6874385037715838,-0.23902397750171497,0.0,0.30812495855419814,1.2835696455035381,-0.8821322295110868,0.26877698104511444,0.0,0.0,1.2278990801363208,0.0,-0.7047390465093878,-1.2020387753794313,0.0,-2.02421778091272,0.26621166757945935,-1.8539884265160347,0.0,0.0,0.6666666666666666
0.09773855734028633,-0.07380427100085053,0.005326458773697898,-0.038758353777352414,0.0,0.0,-0.46259806008235416,0.0,0.0,0.0,0.0,-0.4441410063392202,-1.7209427986593833,-0.6441470166659969,-1.2819908486719496,0.0,0.0,0.7083041469081082,0.9536958135318448,3.396550695499641,0.0,0.0,0.2269097835005767,1.2049069314674663,-0.7970446482442171,0.22417685480433466,0.0,0.0,1.135541045524616,0.0,-0.4978336855974839,-0.9596930514442849,0.0,-1.8219806586975558,0.259083142533975,-1.7714405609307535,0.0,0.0,0.6666666666666666
0.09759451832335346,-0.0713100225163862,0.0042995882396732205,-0.03636699291512333,0.0,0.0,-0.5757313188028707,0.0,0.0,0.0,0.0,-0.3731654646339218,-1.716691614676371,-0.5344533490838099,-1.1232445361472128,0.0,0.0,0.39152391853997404,0.7958269855253541,3.1314208878468786,0.0,0.0,0.15483608536653165,1.1357773092151848,-0.7255316652753198,0.19217525047184317,0.0,0.0,1.0422203835863755,0.0,-0.32396654734614505,-0.7681572127729217,0.0,-1.6272964425193228,0.24566083954817644,-1.6940150908618739,0.0,0.0,0.6666666666666666
0.09764857242181714,-0.06943896745677725,0.003448463468726862,-0.03427220613250518,0.0,0.0,-0.6745920762212393,0.0,0.0,0.0,0.0,-0.3038079933459938,-1.7160812201345133,-0.4322570961545113,-0.974427777639214,0.0,0.0,0.09727442930779617,0.6469217154214588,2.8925217207862906,0.0,0.0,0.09116273795111299,1.0754905321924007,-0.6640584269062838,0.1625936866585549,0.0,0.0,0.9557033295177525,0.0,-0.16516744401232802,-0.595335912552407,0.0,-1.4351070456418293,0.22901925827972164,-1.6275975519134118,0.0,0.0,0.625
0.09678290403746055,-0.06951582547353893,0.0026915290605995694,-0.03174728719098039,0.0,0.0,-0.7383020805923891,0.0,0.0,0.0,0.0,-0.19411957183973724,-1.6722172655986003,-0.34314631320180633,-0.8351351409917612,-0.03074587732721542,0.0,0.0,0.5559760588051379,2.728222186965351,0.0,0.0,0.07275252871530004,1.026552287502301,-0.6378561971020664,0.14689915748803678,0.0,0.0,0.8185838777591202,0.0,-0.08250573622983742,-0.5044417026065419,0.0,-1.2237517305299213,0.20695558088652466,-1.564434764064812,0.0,0.0,0.625
0.09555696809110452,-0.07067971830987986,0.002010866648469785,-0.02904168283815409,0.0,0.0,-0.7846530765982561,0.0,0.0,0.0,0.0,-0.0695366667100482,-1.6107363338813214,-0.26126384506413747,-0.7049938172562495,-0.07412625044094624,0.0,0.0,0.4950937041528787,2.6053068861583135,0.0,0.0,0.07717815759915156,0.9841736229544286,-0.6272350301416877,0.1383870643610982,0.0,0.0,0.6616375606902709,0.0,-0.03597032786379733,-0.45054975116504337,0.0,-1.005279595690015,0.18225602149825226,-1.5045802473220857,0.0,0.0,0.7083333333333334
0.09478954617991113,-0.0719268801075122,0.0011070355205961384,-0.02648457924793737,0.0,0.0,-0.8107695081552313,0.0,0.0,0.0,0.0,0.0,-1.5761849850013403,-0.1961859360033814,-0.5972637392075836,-0.10206568831396946,0.0,0.0,0.44119013593777034,2.50349412359656,0.0,0.0,0.08288383731034679,0.9471829810597568,-0.5974876534776352,0.13365437164301802,0.0,0.0,0.5299693938424122,0.0,0.0,-0.39798289442542606,0.0,-0.8092688958223867,0.16326444784979655,-1.4491504732288258,0.0,0.0,0.7083333333333334
0.09452979177073169,-0.07294543587852483,0.0,-0.02433663948522523,0.0,0.0,-0.7962421950206301,0.0,0.0,0.0,0.0,0.0,-1.570178508560864,-0.15393756227834066,-0.5158202598163311,-0.10724728878662149,0.0,0.0,0.39508668098144173,2.424838693717076,0.0,0.0,0.09110308138029825,0.9176867303698714,-0.5475298635103588,0.13091279364363959,0.0,0.0,0.4167322825022641,0.0,0.0,-0.368831671466071,0.0,-0.6502947857968588,0.15386983035818844,-1.3968367197949099,0.0,0.0,0.7083333333333334
0.09422802114227748,-0.07402266839883813,0.0,-0.02321667961169999,0.0,0.0,-0.779766484809471,0.0,0.0,0.0,0.0,0.0,-1.563293294535638,-0.11227823740943664,-0.4382272872987517,-0.1101425361446515,0.0,0.0,0.3530594978138797,2.3549167313812496,0.0,0.0,0.10017041152997265,0.8919906841882634,-0.5039115096378384,0.12445100641220494,0.0,0.0,0.3024638125326561,0.0,0.0,-0.34077251738544456,0.0,-0.5015883045422417,0.14221128584162046,-1.3524741353872083,0.0,0.0,0.7083333333333334
0.09400787479443574,-0.07514345152831316,0.0,-0.022132711932897807,0.0,0.0,-0.7635092716504289,0.0,0.0,0.0,0.0,0.0,-1.5587039036511408,-0.07129771098079477,-0.36177580794087844,-0.11350332526439,0.0,0.0,0.3119716464360914,2.288398416715156,0.0,0.0,0.10878402674635163,0.8673974895726351,-0.4626371684136908,0.11798665632514732,0.0,0.0,0.19089277226796197,0.0,0.0,-0.3137317559411563,0.0,-0.36138881934471745,0.13093519729746833,-1.3105101205500038,0.0,0.0,0.7083333333333334
0.09386696737573495,-0.07630865223949118,0.0,-0.021085573207778735,0.0,0.0,-0.7474262524836587,0.0,0.0,0.0,0.0,0.0,-1.5561827089425935,-0.030881559670596213,-0.2863474132646845,-0.11731964118480884,0.0,0.0,0.27169702282841474,2.224901074468522,0.0,0.0,0.11693245475127755,0.8437501673199835,-0.42336746443777695,0.11150156060710087,0.0,0.0,0.08178763621136166,0.0,0.0,-0.2876165051983269,0.0,-0.22893411787193244,0.12004531326213162,-1.2706365357181904,0.0,0.0,0.7083333333333334
0.09360718272483311,-0.0774016322579673,0.0,-0.020091043540645774,0.0,0.0,-0.7187640679014454,0.0,0.0,0.0,0.0,0.0,-1.5544909527737518,0.0,-0.22044900203192083,-0.1192220473748474,0.0,0.0,0.23099959900350336,2.1615749579342003,0.0,0.0,0.12132122099329433,0.8222864879734365,-0.38559261406045453,0.10520834266209235,0.0,0.0,0.0,0.0,0.0,-0.2621520893911135,0.0,-0.10213223022877696,0.10869156345858783,-1.2347374376993745,0.0,0.0,0.7083333333333334
0.09280699308380999,-0.078011149339981,0.0,-0.019252252079501885,0.0,0.0,-0.6514464699179517,0.0,0.0,0.0,0.0,0.0,-1.5496031261355585,0.0,-0.18516997759086598,-0.11341433977526563,0.0,0.0,0.18828147193811565,2.091681115222254,0.0,0.0,0.113229578692128,0.807742822109447,-0.3473007612378601,0.09753875579314414,0.0,0.0,0.0,0.0,0.0,-0.23830090949833846,0.0,0.0,0.09497984888869887,-1.2072139310729901,0.0,0.0,0.7083333333333334
0.09219518043285213,-0.07817856671003867,0.0,-0.01872454352406269,0.0,0.0,-0.5955008288448449,0.0,0.0,0.0,0.0,0.0,-1.5409523392301483,0.0,-0.15739832864909012,-0.10508920869623867,0.0,0.0,0.1506415114371818,2.0210996317969783,0.0,0.0,0.09754343430244555,0.8009541115140902,-0.3033186298041617,0.08112079213692033,0.0,0.0,0.0,0.0,0.0,-0.21832098523863497,0.0,0.0,0.08364414677709364,-1.1798919494271685,0.0,0.0,0.6666666666666666
0.09162904518390604,-0.07834831472740826,0.0,-0.018225002638413815,0.0,0.0,-0.5410467302256378,0.0,0.0,0.0,0.0,0.0,-1.5332051513782228,0.0,-0.1300694934391387,-0.09663261160717806,0.0,0.0,0.11356290339830592,1.9526565020821927,0.0,0.0,0.08202484333559802,0.7947376355356879,-0.26119947535192867,0.06475237575118484,0.0,0.0,0.0,0.0,0.0,-0.19902805440749696,0.0,0.0,0.0724022143093135,-1.1538403443414318,0.0,0.0,0.6666666666666666
0.09112362177212334,-0.0785430893687364,-9.016429045584764e-06,-0.017751466324649183,0.0,0.0,-0.4878432045336914,0.0,0.0,0.0,0.0,0.0,-1.526537466449996,0.0,-0.10311501385087976,-0.08819106108055856,0.0,0.0,0.0769549366468027,1.886159667429736,0.0,0.0,0.06675812772189436,0.789117950010703,-0.22062484959180276,0.048413911369588544,0.0,0.0,0.0,0.0,0.0,-0.18040219027601523,0.0,0.0,0.061231204296891446,-1.1286975161156525,0.0,0.0,0.6666666666666666
0.09074763339763267,-0.07875396469484705,-0.0005328267950656265,-0.016851162055491014,0.0,0.0,-0.43776160486688026,0.0,0.0,0.0,0.0,0.0,-1.5225610841592234,0.0,-0.07495757544392694,-0.08149154100067656,0.0,0.0,0.03967550288213761,1.8195247125989917,0.0,0.0,0.05139922720909318,0.7827100014807714,-0.17965850351169088,0.03389024748443829,0.0,0.0,0.0,0.0,0.0,-0.1625573161332188,0.0,0.0,0.051356502479194835,-1.1019133213743078,0.0,0.0,0.6666666666666666
0.09041141319998676,-0.07898255645376999,-0.001007546123904597,-0.01602026655967654,0.0,0.0,-0.38858330638196437,0.0,0.0,0.0,0.0,0.0,-1.519318017693182,0.0,-0.04728846743543947,-0.07466206032769564,0.0,0.0,0.002971118091789772,1.7548243140836783,0.0,0.0,0.03625796707964272,0.7769159405431262,-0.1402502697242622,0.01918623839627815,0.0,0.0,0.0,0.0,0.0,-0.14518172808573696,0.0,0.0,0.04141602202613714,-1.076263943308595,0.0,0.0,0.6666666666666666
0.08997767659492219,-0.07920224340459536,-0.0012528113713887732,-0.01547147738254396,0.0,0.0,-0.351527405019757,0.0,0.0,0.0,0.0,0.0,-1.512454903072126,0.0,-0.0251905848710285,-0.05886672470134031,0.0,0.0,0.0,1.7106679581168602,0.0,0.0,0.014604302744657887,0.7692799858949338,-0.10218854538309123,0.0,0.0,0.0,0.0,0.0,0.0,-0.12749800471583633,0.0,0.0,0.030228529024546508,-1.0523118730442151,0.0,0.0,0.6666666666666666
0.08964484497801842,-0.0795742355553253,-0.001730966237623278,-0.014714240536058994,0.0,0.0,-0.3274452511633803,0.0,0.0,0.0,0.0,0.0,-1.5054608209533171,0.0,-0.0052577494162606726,-0.04519251909359878,0.0,0.0,0.0,1.6715006185074657,0.0,0.0,0.0,0.7553849677917609,-0.056071770577386625,0.0,0.0,0.0,0.0,0.0,0.0,-0.11139601564248812,0.0,0.0,0.021723655854063283,-1.0275922249746459,0.0,0.0,0.6666666666666666
0.08939323504070457,-0.08019515388244622,-0.0019658675462483417,-0.014118922473594432,0.0,0.0,-0.3067588816680267,0.0,0.0,0.0,0.0,0.0,-1.493854319205885,0.0,0.0,-0.026929123901819806,0.0,0.0,0.0,1.6351389310051736,0.0,0.0,0.0,0.7423863111176993,-0.013248710450474564,0.0,0.0,0.0,0.0,0.0,0.0,-0.09397153089746613,0.0,0.0,0.013092516842421156,-1.0033483133927668,0.0,0.0,0.6666666666666666
0.08886883052553034,-0.08040975491178946,-0.0019665040810957573,-0.013848693836192878,0.0,0.0,-0.28391052211112394,0.0,0.0,0.0,0.0,0.0,-1.478905440547464,0.0,0.0,0.0,0.0,0.0,0.0,1.60811987674518,0.0,0.0,0.0,0.7280200510753773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07596141227667591,0.0,0.0,0.007722250411064029,-0.9881371176999433,0.0,0.0,0.6666666666666666
0.08824490247467866,-0.08046471930629459,-0.001985748983979035,-0.013625938907046003,0.0,0.0,-0.25618374833175017,0.0,0.0,0.0,0.0,0.0,-1.4639843865887625,0.0,0.0,0.0,0.0,0.0,0.0,1.583977858838798,0.0,0.0,0.0,0.712768688649177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06002773607415276,0.0,0.0,0.0032889679364942106,-0.9745823190675134,0.0,0.0,0.6666666666666666
0.08765711834981921,-0.08051832232735663,-0.0020154383224253933,-0.013409475209287387,0.0,0.0,-0.22980624397153776,0.0,0.0,0.0,0.0,0.0,-1.4493026662705202,0.0,0.0,0.0,0.0,0.0,0.0,1.5600275283039609,0.0,0.0,0.0,0.6974903343280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044386350443766875,0.0,0.0,0.0,-0.9611826702217972,0.0,0.0,0.6666666666666666
0.08710869944595373,-0.08058916506981484,-0.002075443129544312,-0.013167124910101437,0.0,0.0,-0.20513020704717866,0.0,0.0,0.0,0.0,0.0,-1.4342599666405211,0.0,0.0,0.0,0.0,0.0,0.0,1.5358407486840804,0.0,0.0,0.0,0.6813279135806459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02889529926378471,0.0,0.0,0.0,-0.9476239688907522,0.0,0.0,0.6666666666666666
0.08659460264480408,-0.08065978372343992,-0.002132441051910762,-0.012949234772419672,0.0,0.0,-0.18131158611478795,0.0,0.0,0.0,0.0,0.0,-1.4197332635359774,0.0,0.0,0.0,0.0,0.0,0.0,1.5120675920651963,0.0,0.0,0.0,0.6655396768231471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013738920442441177,0.0,0.0,0.0,-0.9343613344855988,0.0,0.0,0.6666666666666666
0.08610118216463554,-0.08071192081228687,-0.002182090136649491,-0.012758453861771312,0.0,0.0,-0.15819265987228412,0.0,0.0,0.0,0.0,0.0,-1.4055020021509788,0.0,0.0,0.0,0.0,0.0,0.0,1.4885143172750994,0.0,0.0,0.0,0.6499195804110294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9213635227468544,0.0,0.0,0.6666666666666666
0.08567750660394015,-0.08073667076065195,-0.002224582042844354,-0.012700651369888448,0.0,0.0,-0.13395094878506647,0.0,0.0,0.0,0.0,0.0,-1.3911919567703972,0.0,0.0,0.0,0.0,0.0,0.0,1.4642057844394214,0.0,0.0,0.0,0.6326998235455608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9071268868897328,0.0,0.0,0.6666666666666666
0.08527352184592463,-0.0807594708858578,-0.0022649824787642743,-0.012654595346083092,0.0,0.0,-0.11034762718245188,0.0,0.0,0.0,0.0,0.0,-1.3772588680687474,0.0,0.0,0.0,0.0,0.0,0.0,1.4402654128410253,0.0,0.0,0.0,0.6158221183785143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8931905603733087,0.0,0.0,0.6666666666666666
0.08488873122567248,-0.08078203967537301,-0.0023019256259816357,-0.012621072240442352,0.0,0.0,-0.0873539354827016,0.0,0.0,0.0,0.0,0.0,-1.363646725232526,0.0,0.0,0.0,0.0,0.0,0.0,1.416703683509721,0.0,0.0,0.0,0.5992569457447019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.879550808562675,0.0,0.0,0.625
0.08451935169343872,-0.08080050438075286,-0.002336662500778457,-0.012596736406497404,0.0,0.0,-0.06494858832684815,0.0,0.0,0.0,0.0,0.0,-1.3503574099244098,0.0,0.0,0.0,0.0,0.0,0.0,1.3934445358387137,0.0,0.0,0.0,0.5829797440085365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.866164338966351,0.0,0.0,0.625
0.08416467831126732,-0.08081741889410085,-0.0023686899939601926,-0.012582146135988431,0.0,0.0,-0.04304747698829857,0.0,0.0,0.0,0.0,0.0,-1.3373266373542714,0.0,0.0,0.0,0.0,0.0,0.0,1.3705140992138423,0.0,0.0,0.0,0.5669778935189121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8530860472670773,0.0,0.0,0.625
0.083827117011431,-0.08083559490085618,-0.0023999469644144693,-0.012575905901534677,0.0,0.0,-0.021654992069325807,0.0,0.0,0.0,0.0,0.0,-1.3246148082107876,0.0,0.0,0.0,0.0,0.0,0.0,1.3478977401021583,0.0,0.0,0.0,0.5512653910387738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.840214388860705,0.0,0.0,0.625
0.08350296619420067,-0.08085238168989765,-0.0024299844202977784,-0.012576768344300583,0.0,0.0,-0.000721899293901635,0.0,0.0,0.0,0.0,0.0,-1.3121705016639145,0.0,0.0,0.0,0.0,0.0,0.0,1.3255752381615242,0.0,0.0,0.0,0.5357887767749878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8275896523513588,0.0,0.0,0.5833333333333334
0.08315575243736108,-0.08040879830197321,-0.002777556891508436,-0.01216783635918896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2987416015671278,0.0,0.0,0.0,0.0,0.0,0.0,1.303136092632667,0.0,0.0,0.0,0.5249405583408728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8139490815729196,0.0,0.0,0.5833333333333334
0.08281589527155077,-0.07995873600728558,-0.003131397495814675,-0.011751659881406753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.285476681660633,0.0,0.0,0.0,0.0,0.0,0.0,1.281007909495023,0.0,0.0,0.0,0.5143610053216602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8004239379331384,0.0,0.0,0.5833333333333334
0.08247938425037755,-0.07951349161000765,-0.0034791984141279266,-0.01134137405965037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.272373935497853,0.0,0.0,0.0,0.0,0.0,0.0,1.2591673450405454,0.0,0.0,0.0,0.5038913423771518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78708137142033,0.0,0.0,0.5833333333333334
0.08215110416678026,-0.07907856241519232,-0.0038203599569666367,-0.010940355797323985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2594551254852289,0.0,0.0,0.0,0.0,0.0,0.0,1.2376379804243658,0.0,0.0,0.0,0.49354408906549746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7738918120789153,0.0,0.0,0.5833333333333334
0.08182114068005633,-0.07864341213977384,-0.004153086077716692,-0.010544502844779946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2466453605156866,0.0,0.0,0.0,0.0,0.0,0.0,1.2163624581400008,0.0,0.0,0.0,0.48327493518022996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7609333771009874,0.0,0.0,0.5833333333333334
0.08149934331248825,-0.07821792215653557,-0.004481699465282999,-0.010155550078339317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.234024511830625,0.0,0.0,0.0,0.0,0.0,0.0,1.1953669029728002,0.0,0.0,0.0,0.47312714604773115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.748117058315841,0.0,0.0,0.5833333333333334
0.08118084800695409,-0.07779747544969072,-0.004804239450309778,-0.009772565095077984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.221531479217643,0.0,0.0,0.0,0.0,0.0,0.0,1.1746277430200056,0.0,0.0,0.0,0.4630658084354154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7354624130580749,0.0,0.0,0.5833333333333334
0.0808701200122341,-0.077386376869085,-0.005119970473842058,-0.009398684794618433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2092206028845511,0.0,0.0,0.0,0.0,0.0,0.0,1.1541526224447134,0.0,0.0,0.0,0.4531156224819787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7229372645648862,0.0,0.0,0.5833333333333334
